coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Mar 28 14:40:02 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1243910727292903424,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/TJ5rNfdBER,https://twitter.com/artschoolzgz/status/1243910727292903424,Fri Sep 16 20:19:58 +0000 2016,artschoolzgz,false,English for Art's Sake,831,100,339,3,,Art School in ZGZ,artschoolzgz,1526,,http://englishforartists.blogspot.com,false
,Sat Mar 28 02:57:14 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243733859327500288,LaMakaSegovia,1243733339946864600,2385176563,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@LaMakaSegovia @PublimetroChile Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/D2zK47XXOs,https://twitter.com/GABORPP/status/1243733859327500288,Tue Apr 21 15:58:24 +0000 2009,GABORPP,false,Trabajando continuamente para cada día ser mejor persona.,12076,648,1425,6,Chile,El Gabo,GABORPP,16214,,,false
,Sat Mar 28 14:10:08 +0000 2020,,,,1,1243903201759440896,claudiabril,1243901030477246500,138243742,es,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@claudiabril Podes estar preparado para ese número? Me pareció muy exagerado.... hablo sin saber ojo,https://twitter.com/merioconvos/status/1243903201759440896,Wed Dec 15 12:21:19 +0000 2010,merioconvos,false,Volvimos para ser mujeres !!!!!,91676,2136,680,22,,Jor 💚,merioconvos,281500,,,false
,Sat Mar 28 02:35:33 +0000 2020,,,,1,1243728403536232448,OANN,1243703300114927600,1209936918,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OANN Massie is right. Hate to point that out while all the pompous politicians are busy glad-handing themselves, hiding their votes on a Pork &amp; Stimulous Bill. We all know that we need to do something for America, but a Clean Bill is all America can afford. Seriously.",https://twitter.com/5_4_3_GO/status/1243728403536232448,Fri Feb 03 20:28:11 +0000 2017,5_4_3_GO,false,,120,14,29,0,,"Ready, Steady...",5_4_3_GO,16638,,,false
,Sat Mar 28 04:55:45 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,2,1243763686604341248,,,,en,"Gurgaon, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If this has been confirmed @BorisJohnson should be embarrassed! 
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/yf5CjJCmy4",https://twitter.com/SanjoyRoyTWA/status/1243763686604341248,Mon Sep 14 11:37:37 +0000 2015,SanjoyRoyTWA,false,"working in creative industries and the cultural sector | Opinions = personal, RTs ≠ endorsements",22120,7917,776,28,"New Delhi, Delhi",Sanjoy K Roy,SanjoyRoyTWA,52562,,http://teamworkarts.com,true
,Sat Mar 28 04:52:28 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1243762860120879104,,,,ja,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","王宮、エリザベス女王がコロナウイルス検査で陽性を確認
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/etLl6x5Ueo

うわぁあああ…(；・∀・)",https://twitter.com/gogo_nomad/status/1243762860120879104,Wed Jul 28 15:23:30 +0000 2010,gogo_nomad,false,"The life is a roller coaster !!! My tweet will involve with fanzine. Caution needed browsing!  Now,
駆逐してやるっ！漫画の団長と兵長にお熱中也😊
 ヘタリアは日領です🇯🇵
20 years plus",1411,126,143,10,under the tower,gogo：自宅警備中,gogo_nomad,60998,,http://www.pixiv.net/member.php?id=849100,false
,Sat Mar 28 01:56:12 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243718500729962496,,,,pt,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eu não tenho estruturas. @Carol_Vieira 

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/RPN9w3rEtV",https://twitter.com/mattsoeiro/status/1243718500729962496,Thu Jul 23 23:31:28 +0000 2009,mattsoeiro,false,🖥️ Creative / Graphic Designer 🌎 SLZ - RJ - SP #EleNão,22459,1206,896,11,"São Luís, Brasil",menino matt,mattsoeiro,129409,,http://www.instagram.com/mattsoeiro/,false
,Sat Mar 28 09:44:42 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243836401357131776,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","¿Y esto?

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/7R0MXqC6KK",https://twitter.com/manoloperezd/status/1243836401357131776,Sun May 13 22:22:50 +0000 2012,manoloperezd,false,"Manchego (nací en #Tomelloso ). Racionalista. Anduve por el mundo y ya estoy de vuelta. ¡Ah!, por supuesto, no soy objetivo. Faltaría más. #mientras_observo",7583,529,769,10,De acá para allá,Manuel Pérez 😷 ó 🚑 🇪🇺🇪🇸,manoloperezd,42300,,,false
,Sat Mar 28 13:26:15 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1243892156085014528,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Is this true??????

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/pC3hiiv8fD",https://twitter.com/IVOTEDLEAVE3/status/1243892156085014528,Fri Sep 27 18:44:50 +0000 2019,IVOTEDLEAVE3,false,"The time for silence and compliance has ended.  This is not just a fight against criminal coronavirus laws, but a fight for humanity itself.  Please wake up 🙏",33846,5979,6357,0,,IVOTEDLEAVE #ArrestMattHancock,IVOTEDLEAVE3,47905,,,false
,Sun Mar 29 04:14:12 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1244115615758970880,Cali_Girl090,1243571449362673700,2546682403,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Cali_Girl090 @myfeetonfleek Oh Jess.... your right the long game.  
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/omxkZ20id0",https://twitter.com/warmshadow/status/1244115615758970880,Sat Dec 27 22:54:07 +0000 2008,warmshadow,false,"Crocheting,Gardening,Baking  #PieWhisperer #Dateline love coffee☕",115844,929,1045,13,,Warm 🕊⚘,warmshadow,45807,,,false
,Sat Mar 28 02:14:33 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243723119866662912,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Till now, this is the only source for this... Is this true? Does anybody have a more reliable source?
-----
Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/nIY1vh7DrY",https://twitter.com/AlePresser/status/1243723119866662912,Tue Aug 14 05:04:16 +0000 2007,AlePresser,false,"I draw and know things.
(she/her) (PT-BR / EN)",32558,3069,920,58,"Florianópolis, Brazil",Ale,AlePresser,25131,,http://alepresser.com,false
,Sat Mar 28 05:33:56 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,2,1243773294442164224,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News https://t.co/dGC1lGRQfN,https://twitter.com/xuanjiyu0/status/1243773294442164224,Sun Mar 01 21:36:06 +0000 2020,xuanjiyu0,false,神的光 锁推者。无任何推文无观点者，请勿关注 拉黑勿怪。 言论自由，不求甚解，边活边学，善言勿谤！,65369,2695,783,15,,魚玄機2,xuanjiyu0,24850,,,false
,Tue Mar 24 18:01:18 +0000 2020,,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html?__source=sharebar|twitter&par=sharebar,4,1242511823246708736,,,,en,,false,6,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/eEamFyUTEm,https://twitter.com/An3ita5/status/1242511823246708736,Sun Oct 30 13:44:26 +0000 2016,An3ita5,false,"#resist #FBR #bluewave2022-24, against electoral college & NRA, imprison trump",88779,15489,15659,12,United States,ANITA,An3ita5,122251,,,false
,Wed Mar 25 00:55:16 +0000 2020,,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html?__source=sharebar|twitter&par=sharebar,4,1242616003583971328,,,,en,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/fHQYZC6hha,https://twitter.com/nitajain8/status/1242616003583971328,Mon Aug 06 20:40:53 +0000 2012,nitajain8,false,"Aspiring biotech entrepreneur • Freelance writer • Microbes, mitochondria, metabolism, minimalism, & music • Bioinformatics/data science • Long COVID",3718,1126,2395,32,"Atlanta, GA",Nita Jain,nitajain8,7405,,http://nitajain.medium.com,false
,Sat Mar 28 03:09:48 +0000 2020,,,,2,1243737024189751296,oilwticrude,1243610986441048000,916035849229180900,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@oilwticrude Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News-

Will oil prices fall again next week? The price $20 would be seen？I opened buy at $23.14 and didn't stop loss in time yesterday thanks to busy works.😂",https://twitter.com/Haven80847353/status/1243737024189751296,Thu Feb 27 04:28:59 +0000 2020,Haven80847353,false,,84,2,56,0,,Haven,Haven80847353,46,,,false
,Thu Mar 26 23:29:57 +0000 2020,,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html,1,1243319308379439104,,,,en,,false,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left"" https://t.co/awnuxybrgO?",https://twitter.com/greenspaceguy/status/1243319308379439104,Mon Aug 03 03:21:35 +0000 2009,greenspaceguy,false,"Blog 4Way2cut FedBudget by $500B https://t.co/ai7nOxiC9T Ecologist,healthcare reformer,midwesterner #UnitedBlue #Resist https://t.co/o137kOQ1F4",71369,3461,5002,54,Michigan,Greenspaceguy,greenspaceguy,129570,,http://whitecollargreenspace.blogspot.com/,false
,Sat Mar 28 07:56:09 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243809085000163328,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/0VGBYZiLkk,https://twitter.com/EngNickson/status/1243809085000163328,Fri Mar 27 18:17:15 +0000 2020,EngNickson,false,GOOD LIGHTS! BEST HOME!,392,219,859,0,,𝐋𝐈𝐆𝐇𝐓 𝐘𝐎𝐔𝐑 𝐇𝐎𝐌𝐄💡💡,EngNickson,110,,,false
,Sat Mar 28 04:04:40 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243750828894072832,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/wFEpZ12u8Z,https://twitter.com/422kou/status/1243750828894072832,Tue Jul 27 17:59:41 +0000 2010,422kou,false,"chinese、english 、simple japanese ok無言フォロー失礼します               
 成人済み😈😇 shipper
台灣華語使用✨
繪圖放置帳：https://t.co/ZvambksVWH",56637,82,966,7,314沼 +長谷部沼+GO沼,⚡⚡⚡⚡⚡,422kou,8035,,,false
,Sat Mar 28 02:14:19 +0000 2020,johntory johntroy dougford kristynwongtam,,,1,1243723061213433856,kristynwongtam,1242230934256128000,20452161,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@kristynwongtam #johntory you've closed kids parks and dog parks but you allow construction workers to gather and potentially spread the virus. It's very apparent this is all about money, economy not saving lives. #johntroy #dougford #kristynwongtam do better!",https://twitter.com/titanwheels/status/1243723061213433856,Wed Nov 11 04:44:42 +0000 2009,titanwheels,true,,145,2,17,0,,Michael,titanwheels,181,,,false
,Sat Mar 28 03:42:45 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1243745316827844608,,,,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/uWodEcrbKk,https://twitter.com/davebrooker322/status/1243745316827844608,Wed May 16 23:48:34 +0000 2012,davebrooker322,false,"Nearly all my conspiracy theories have come true, anybody got any new ones?",32240,4975,5469,49,on a plane somewhere in time,DropBear,davebrooker322,92027,,,false
,Wed Mar 25 00:41:12 +0000 2020,,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html?__source=sharebar|twitter&par=sharebar,0,1242612462530134016,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Trying to scare people much?  A KINDA important qualifier should have been in the KEY NOTES was at the bottom.  It was SARS-CoV-2 RNA, not live virus!!
CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/l1hXj1Po6k",https://twitter.com/hcciam/status/1242612462530134016,Mon Aug 30 06:03:42 +0000 2010,hcciam,false,busn owner,17505,220,211,3,BC,Ron,hcciam,16506,,,false
,Fri Mar 27 15:11:15 +0000 2020,coronavirus,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html?__source=sharebar|twitter&par=sharebar,3,1243556194809233408,LJ9111011,1243535719085289500,863988380,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@LJ9111011 @ronm29 Infected cruise had the virus alive for 17 days after last sail. Story below. It's so much we dont, this virus is scary

CDC says #coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/6t5n4QFhwy",https://twitter.com/TWAN_585/status/1243556194809233408,Thu Sep 24 21:06:37 +0000 2009,TWAN_585,false,"I have loved the stars too fondly to be fearful of the night

👑♉🎣👨‍🍳",2636,488,1063,6,#BILLSMAFIA #FSU ,Chef Twan,TWAN_585,7716,,http://MarriedToMyBeautifulWife.com,false
,Sat Mar 28 07:14:10 +0000 2020,,,,0,1243798518357245952,,,,es,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",“Royal Palace confirms Queen Elizabeth tests positive for coronavirus” Como así? 😫😭🥺,https://twitter.com/beralyg/status/1243798518357245952,Tue Jun 01 21:43:22 +0000 2010,beralyg,false,,702,160,148,0,,BeralyG,beralyg,6331,,,false
,Sat Mar 28 01:39:35 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243714320271323136,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/3onx6nqxfb,https://twitter.com/reinaldogusmao/status/1243714320271323136,Sat Jul 06 23:13:53 +0000 2013,reinaldogusmao,false,Economista,238096,1797,1084,4,"Salvador, Brasil",Reinaldo Gusmão,reinaldogusmao,48127,,,false
,Sat Mar 28 04:08:25 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/ http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243751776555171840,amiedame,1243509518648119300,96960728,en,,false,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@amiedame @anzinne https://t.co/nNZfHFuskB

UCR World News (https://t.co/nNZfHFuskB)
Royal Palace confirms Queen Elizabeth tests positive for coronavirus - UCR World News
Queen Elizabeth II has tested positive for the novel coronavirus, Buckingham Palace confirmed in a shocking",https://twitter.com/IdesireTo/status/1243751776555171840,Fri Nov 04 15:21:17 +0000 2011,IdesireTo,false,,199,145,187,1,,프로 이직러,IdesireTo,6970,,,false
,Sat Mar 28 03:21:58 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,0,1243740086006476800,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/gpNCHE9WgG,https://twitter.com/Baila34808399/status/1243740086006476800,Sat Mar 21 07:37:21 +0000 2020,Baila34808399,false,Japan🎌🗾,124,3,35,0,JAPAN,Baila,Baila34808399,82,,,false
,Tue Mar 24 21:35:06 +0000 2020,covid19 coronavirus,,https://www.cnbc.com/2020/03/23/cdc-coronavirus-survived-in-princess-cruise-cabins-up-to-17-days-after-passengers-left.html?__source=sharebar|twitter&par=sharebar,3,1242565629397405696,,,,en,,false,5,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",YIKES! CDC says coronavirus RNA found in Princess Cruise ship cabins up to 17 days after passengers left https://t.co/hnfoVk2pxg #covid19 #coronavirus,https://twitter.com/JohnNosta/status/1242565629397405696,Thu Jan 29 14:00:16 +0000 2009,JohnNosta,false,I'm a technology theorist driving innovation at humanity's tipping point. @Google Health Board @WHO Health Tech Expert,29671,66389,50109,2879,07945,John Nosta,JohnNosta,123564,,http://nostalab.com,true
,Sat Mar 28 08:40:37 +0000 2020,,,http://ucrtv.com/royal-palace-confirms-queen-elizabeth-tests-positive-for-coronavirus/,1,1243820275998711808,,,,en,"Bengaluru, India",false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NOT EVEN DID THE queen SEE THIS COMING...

Royal Palace confirms Queen Elizabeth tests positive for coronavirus https://t.co/tJC3205L4k",https://twitter.com/Rwiishe/status/1243820275998711808,Sun Feb 03 14:47:26 +0000 2019,Rwiishe,false,Just like a Phoenix I shall rise...,2873,108,71,0,The Republic of Uganda,Ru Ta.,Rwiishe,1902,,,false
