coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 16 02:12:51 +0000 2020,,,https://healthblog.uofmhealth.org/wellness-prevention/flattening-curve-for-covid-19-what-does-it-mean-and-how-can-you-help https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4170985/ https://www.ncbi.nlm.nih.gov/books/NBK525302/,0,1239374035466805248,Nichola26943213,1239374034556661800,1143578810144608300,und,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","6) https://t.co/lDIesSygs5
7)https://t.co/6iFECL5fgC
8)https://t.co/Lg0g6f9c9b",https://twitter.com/Nichola26943213/status/1239374035466805248,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Sun Mar 15 03:05:39 +0000 2020,,,,0,1239024935294709760,KCopher_3,1239024489398222800,444011581,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",The only way to allow the medical field to catch up is SOCIAL DISTANCE yourself. If you do not social distance yourself then the virus will spread rapidly (e.i. China &amp; Italy) causing medical facilities to max out with people left waiting with COVID-19 that may or may not be in,https://twitter.com/KCopher_3/status/1239024935294709760,Thu Dec 22 19:57:29 +0000 2011,KCopher_3,false,#MakeAmericaGreatAgain #WeSleepInMay,15899,368,818,7,"The Colony, TX",Kevin Copher,KCopher_3,32398,,,false
,Wed Mar 25 04:29:45 +0000 2020,,,,16,1242669979717246976,ItsTheBrandi,1242669446478672000,1387725252,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""How did I get a flu shot?"" I wonder, realizing that I am very famous and rich if I am able to stroll into ANY Walgreen's and get a flu shot.",https://twitter.com/ItsTheBrandi/status/1242669979717246976,Sun Apr 28 19:35:50 +0000 2013,ItsTheBrandi,false,"Fmr Co-host:Bill Corbett's Funhouse. other blogs:Heathcliff, For Why?, @mnfaircliches.co-founder #SnackCaucus.Eph.

I hate RCV.
venmo/cashapp:itsthebrandi",68349,21504,4107,192,MN,Downtown Brandi Frown 😾,ItsTheBrandi,326441,,http://www.houseofprocrastination.org,true
,Mon Mar 23 02:14:54 +0000 2020,,,,4,1241911269541773312,e_veritas_unum,1241906965850144800,830201492774625300,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@e_veritas_unum @TheWillRogers @Voyboy Let me get this straight: are you arguing that I'm oblivious to what's going on in the world because I retweeted a giveaway? Do you realize how stupid that argument is?,https://twitter.com/vanitas_xiii/status/1241911269541773312,Thu Apr 04 11:20:54 +0000 2019,vanitas_xiii,false,,5303,17,118,0,,Vanitas,vanitas_xiii,2874,,,false
,Mon Mar 16 02:12:48 +0000 2020,,,,0,1239374026121887744,Nichola26943213,1239374025085902800,1143578810144608300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","all individuals, young and old and typically more virulent as well.(5) Which brings me to point #4. 
 4.) The actions mandated by public health officials, schools, and businesses worldwide are by no accounts an overreaction.",https://twitter.com/Nichola26943213/status/1239374026121887744,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Mon Mar 16 02:12:49 +0000 2020,,,,0,1239374026990137344,Nichola26943213,1239374026121887700,1143578810144608300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The prevention of the spread of disease not only helps our health professionals, hospitals, and public health organizations treat individuals, but also decreases risk of mutations in COVID-19 which would be responsible for a reemergence of COVID-19 in the fall able to severely",https://twitter.com/Nichola26943213/status/1239374026990137344,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Sat Mar 21 15:08:28 +0000 2020,,,,0,1241381165858082816,,,,tl,,,7125,1241043616304226304,ayrahsxxii,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ayrahsxxii: sana bukas, maayos na ang mundo.",https://twitter.com/ncolo3/status/1241381165858082816,Tue Jul 23 10:47:25 +0000 2019,ncolo3,false,@merikimberly 🦋,11732,531,309,0,,𝓃𝑒𝓀𝑜𝓁,ncolo3,4427,,,false
,Tue Mar 10 06:08:52 +0000 2020,,,,0,1237259105791815680,ashleyrwvaughn,1237219262412066800,811091867282579500,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ashleyrwvaughn Seriously though, graph is from data in an article out of China based on 72,000+ cases if you click through.",https://twitter.com/KMLibrariesFTW/status/1237259105791815680,Fri Apr 22 00:19:42 +0000 2011,KMLibrariesFTW,false,"Libraries ROCK! @FridaKahlo is a goddess. @Freddie_Mercury is a god. Coffee is my fuel. Go Pack Go! Rock Chalk! @NASAhistory, @FLWTrust. she/her",32191,327,692,3,,Krista McDonald,KMLibrariesFTW,5548,,,false
,Mon Mar 16 02:12:50 +0000 2020,,,https://www.cdc.gov/vhf/virus-families/bunyaviridae.html https://www.who.int/emergencies/diseases/novel-coronavirus-2019/technical-guidance/naming-the-coronavirus-disease-(covid-2019)-and-the-virus-that-causes-it https://www.cdc.gov/coronavirus/2019-ncov/cases-in-us.html https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3929004/ https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3291398/,0,1239374034556661760,Nichola26943213,1239374033742893000,1143578810144608300,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I urge you to be safe and think of others in addition to yourself. 

REFERENCES
1)https://t.co/i6KAsMaWuP
2)https://t.co/f7nqOY0FiP
3) https://t.co/UH8loCRhkD
4) https://t.co/ESDMPsmgkw
5)https://t.co/QBAWYhhGAb",https://twitter.com/Nichola26943213/status/1239374034556661760,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Mon Mar 16 11:57:50 +0000 2020,,,,4,1239521250751496192,LulabelleMa,1239510439920316400,2792415154,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@LulabelleMa @SamHeughan Totally agree with you on this one @LulabelleMa . Not the best article to share.,https://twitter.com/Barb_Mac68/status/1239521250751496192,Mon Nov 19 01:33:09 +0000 2012,Barb_Mac68,false,2020 is the Centennial of women's right to vote. EVERY WOMAN should honor the sacrifice of every Suffragette    and VOTE IN NOVEMBER. #VoteToSaveDemocracy,64313,758,296,30,New England,Barbara💋🍷😜,Barb_Mac68,44278,,,false
,Mon Mar 23 13:12:51 +0000 2020,,,,1,1242076844918267904,FelixYriarte,1242068122741457000,862391548813746200,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@FelixYriarte @e_veritas_unum @TheWillRogers @Voyboy Yeah, just ignore them. They couldn't rebuke my arguments, so they started using weak ad hominem attacks that don't make any sense. Either they're a troll or logic isn't their forte, so there's no point arguing with them.",https://twitter.com/vanitas_xiii/status/1242076844918267904,Thu Apr 04 11:20:54 +0000 2019,vanitas_xiii,false,,5303,17,118,0,,Vanitas,vanitas_xiii,2874,,,false
,Mon Mar 16 02:12:49 +0000 2020,,,,0,1239374030416809984,Nichola26943213,1239374026990137300,1143578810144608300,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","affect all individuals as the more COVID-19 is able to replicate in a host the more likely a beneficial mutation (from perspective of the virus) is to arise. (6) The stopping of the spread of COVID-19 now is CRUCIAL to preventing the spread later, and for protecting the elderly,",https://twitter.com/Nichola26943213/status/1239374030416809984,Tue Jun 25 17:56:49 +0000 2019,Nichola26943213,false,"Undergraduate Researcher -Thielges Lab
Biology B.S. 
Chemistry B.A.
Aspiring MD-PhD",495,20,83,0,,Nicholas Garcia,Nichola26943213,92,,,false
,Wed Mar 18 18:17:51 +0000 2020,,,,10,1240341664708911104,omaha_scanner,1240341381773549600,1039931087416221700,en,,,3,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Dr. Kratochvil: Mentions there are several reasons why this is not just like the flu. Specifically the infection rate is approximately 4 time that of the flu.,https://twitter.com/omaha_scanner/status/1240341664708911104,Wed Sep 12 17:37:46 +0000 2018,omaha_scanner,false,"Providing raw news in real time. Covering Omaha/Douglas County/surrounding area. Content is not licensed for broadcast. A division of NOSS Media, LLC.",23709,80364,738,203,"Omaha, NE",Omaha Scanner,omaha_scanner,43972,,http://nossmedia.com,false
,Thu Mar 12 07:08:09 +0000 2020,,,https://www.cdc.gov/flu/about/burden/preliminary-in-season-estimates.htm,0,1237998799705890816,Chrisnaphoto,1237998799060000800,36089848,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","First, for comparison, here's some data from the CDC on Influenza cases in the US
https://t.co/MHPEOzHlsq
Low  34,000,000 
Cases - High  49,000,000 
Deaths - Low  20,000 
Deaths - High  52,000 
Death Rate- Low 0.04%
Death Rate - High 0.2%
(2/4)",https://twitter.com/Chrisnaphoto/status/1237998799705890816,Tue Apr 28 15:15:09 +0000 2009,Chrisnaphoto,false,Just a dude. He/him.,23274,53,267,0,"Seattle, WA",Chrisnaphoto,Chrisnaphoto,4234,,,false
,Wed Mar 18 18:10:50 +0000 2020,,,,0,1240339896587468800,netolab_,1240337313508491300,1204796683214868500,pt,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@netolab_ @felipeneto Nos primeiros vídeos dele, qndo ele estava fazendo video de teste pra gravar o não faz sentido. &lt;3",https://twitter.com/VFigueirdo/status/1240339896587468800,Sun Apr 14 15:07:33 +0000 2013,VFigueirdo,false,Instagram e Tiktok: vivifigueiredo07,8757,12,120,0,"Navegantes - SC, Brasil ",Viviane F.,VFigueirdo,878,,,false
,Wed Mar 11 12:55:30 +0000 2020,,,https://twitter.com/RanaSuhaibPhoto/status/1237670906081808384,0,1237723827448229888,,,,und,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",💔 https://t.co/uIkzv4fwdB,https://twitter.com/aahmareen1/status/1237723827448229888,Mon Oct 27 13:50:04 +0000 2014,aahmareen1,false,"Speak the TRUTH,even if ur voice shakes♡ PAKISTAN 🇵🇰",25762,2019,160,42,Pakistan 💚 پاکستان,aahmareen1 🇵🇰 🇵🇸,aahmareen1,172127,,,false
,Fri Mar 27 19:04:37 +0000 2020,,,,4694,1243614921184563200,,,,en,,,617,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Are we going to shut down our economy every year now?

For real, what's the plan going forward?",https://twitter.com/Cernovich/status/1243614921184563200,Sat Aug 20 03:02:29 +0000 2011,Cernovich,false,Stay at home dad of two daughters. Peace activist. Leading with Love but some of y’all really are trying to test me. 🙏,77332,703487,2910,4915,"Orange County, California",Mike Cernovich,Cernovich,143298,,https://Cernovich.com,true
,Tue Mar 10 22:53:40 +0000 2020,,,,0,1237511969705316352,SammyJamss,1237511967499104300,2529392028,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This type of virus is more fatal because it attaches to your lungs! Children, elderly and people who are immuno compromised most likely wont survive this! Its a progressive virus and it keeps on mutating. That is why people are scared cause it cant be stopped or controlled!",https://twitter.com/SammyJamss/status/1237511969705316352,Wed May 28 07:57:31 +0000 2014,SammyJamss,false,taking it slow.,9155,155,165,0,"Melbourne, Victoria",Samantha Vasquez,SammyJamss,4945,,,false
,Fri Mar 27 19:19:53 +0000 2020,,,,0,1243618764698136576,DrFraudci,1243618286958411800,3815669777,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@NameRedacted__ @xernue @Cernovich You and anyone else that thinks this is just a bad flu season should prove it... go volunteer at the hospitals. They will love your help.,https://twitter.com/HumansAreLoco/status/1243618764698136576,Fri Jul 19 18:27:02 +0000 2019,HumansAreLoco,false,"Just another Germ Ridden Human trying to help
""They Live"" is a Documentary. 

He/Him
ACAB
Weed4Ever
Atheist
Progressive
Death to Capitalism
#MMT
#BLM
#M4A",41318,1773,2453,14,"Cleveland, OH",A Progressive Human,HumansAreLoco,39785,,,false
,Wed Mar 18 18:00:48 +0000 2020,,,,11,1240337373877211136,omaha_scanner,1240337122512572400,1039931087416221700,en,,,2,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Dr. Chris Kratochvil: There is work going on with Apple to create an app that will help individuals identify if/when they need to take the next step towards getting medical care for possible infection.,https://twitter.com/omaha_scanner/status/1240337373877211136,Wed Sep 12 17:37:46 +0000 2018,omaha_scanner,false,"Providing raw news in real time. Covering Omaha/Douglas County/surrounding area. Content is not licensed for broadcast. A division of NOSS Media, LLC.",23709,80364,738,203,"Omaha, NE",Omaha Scanner,omaha_scanner,43972,,http://nossmedia.com,false
,Mon Mar 16 02:12:50 +0000 2020,,,,0,1239374032002265088,,,,en,,,23882,1238784352038858753,AzureDoo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @AzureDoo: Husband and I reminiscing about the time I texted him on my way home: 
""Can you start cooking those sausages?"" Then added &lt; 3…",https://twitter.com/skinnyviews/status/1239374032002265088,Thu Jan 24 22:16:50 +0000 2013,skinnyviews,false,,35108,638,248,1,"California, USA",v,skinnyviews,22570,,http://instagram.com/skinnyviews,false
,Sun Mar 29 14:11:59 +0000 2020,,,,0,1244266056220196864,Oregonian,1244232962524184600,2992751,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Oregonian What is the virus, an abominable vampire?",https://twitter.com/somekindofwit/status/1244266056220196864,Sun Jul 07 20:17:50 +0000 2019,somekindofwit,false,angry,14383,21,69,0,,angry,somekindofwit,5284,,,false
,Sun Mar 22 04:12:36 +0000 2020,,,,3,1241578498252132352,Writersahiba,1241576326680555500,713600472,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@shufta20 @LavanyaBallal @WHO Exactly. Many cats have been abandoned because of this.
It breaks my heart.
Btw that's my dog Majnu 😊",https://twitter.com/Pooja_Tripathii/status/1241578498252132352,Fri Dec 18 08:30:06 +0000 2009,Pooja_Tripathii,false,#Doctor MPH @JohnsHopkinsSPH #NationalCoordinator (Dissemination & Outreach) @Mahilacongress #Author-History of RI in India @Yale fellow ✍️ @NYT @orfonline @ET,12280,17592,2543,91,"Gorakhpur, UP /Panna, MP",Dr Pooja Tripathi,Pooja_Tripathii,26850,,http://drpoojatripathi.com,false
,Wed Mar 25 23:37:01 +0000 2020,,,https://www.sciencenews.org/article/coronavirus-dog-pet-hong-kong-infection,3,1242958697606733824,Kickass_monk,1242958696780456000,992079995685060600,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","6. Cats and dogs spread coronavirus
Currently, very little evidence. However, in Hong Kong, a Pomeranian whose owner had COVID-19 became infected. The dog did not display any symptoms and this leads to an imp ques to differentiate infection from virus

https://t.co/speJA9BUHu",https://twitter.com/Kickass_monk/status/1242958697606733824,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Thu Apr 02 19:55:11 +0000 2020,,,https://twitter.com/ChrisGPackham/status/1084912858603888642?s=20,2,1245801976845172736,novaramedia,1245764856835342300,601148365,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@novaramedia @DrRitaIssa @timeshpillay And if anyone is curious, the Chinese researcher that @timeshpillay mentioned is Tu Youyou, who was belatedly recognised in 2015 when she shared the Nobel prize https://t.co/yxpyeWPJXS",https://twitter.com/jeffreyNgodfrey/status/1245801976845172736,Sun Sep 13 15:12:22 +0000 2015,jeffreyNgodfrey,false,"Democratic socialist. Physicist. Rides bikes, takes trains. Locked down and longing to listen to live music and drink those halves @StanfordArmsPub again.",11271,228,213,4,Lowestoft (and London?),Simon Duane 💙,jeffreyNgodfrey,7844,,,false
,Wed Mar 25 23:37:02 +0000 2020,,,,6,1242958702556016640,Kickass_monk,1242958701532594200,992079995685060600,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","10. Antibiotics kill coronavirus
Antibiotics only kill bacteria AND NOT  viruses.",https://twitter.com/Kickass_monk/status/1242958702556016640,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sun Feb 02 22:22:31 +0000 2020,,https://twitter.com/Weinbergrrrrr/status/1224095779901460480/photo/1,,0,1224095779901460480,Weinbergrrrrr,1224095170477482000,529778146,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Still verifying but there’s this, from a Chinese-speaking friend: https://t.co/l2aYkjrHEA",https://twitter.com/Weinbergrrrrr/status/1224095779901460480,Mon Mar 19 22:16:42 +0000 2012,Weinbergrrrrr,false,"Ms. Frizzle on a bike @crosscut. Ask the silly q's. ✍️: Human ecology, resilience, community+adventure sci, ppl+wildlife adapting to changing spaces+each other.",92492,6716,3166,200,Seattle,Hannah,Weinbergrrrrr,26608,,https://linktr.ee/trail.and.error,true
,Wed Mar 25 23:37:03 +0000 2020,,,,1,1242958705647169536,Kickass_monk,1242958704556687400,992079995685060600,und,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@avanya06604007 @PraneyD @Ateendriyo @DimpleAtra  @radvind @ganesh_kala59 @Iyerpatriot @lalitha_jr @Kalpesh_IR @tweets_tinku @DimpleAtra,https://twitter.com/Kickass_monk/status/1242958705647169536,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sun Mar 08 12:21:01 +0000 2020,,,,0,1236627984683020288,Jinxie_Al,1236627980086108200,397201184,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","6. Hand dryers kill coronavirus
7. Rinsing the nose with saline protects against coronavirus
8. You can protect yourself by gargling bleach
9. Antibiotics kill coronavirus
10. Thermal scanners can diagnose coronavirus
11. Garlic protects against coronaviruses

(2/7)",https://twitter.com/Jinxie_Al/status/1236627984683020288,Mon Oct 24 11:25:05 +0000 2011,Jinxie_Al,false,This Virus is a Hoax!,630,1549,195,0,,Jinxie-,Jinxie_Al,1171,,,false
,Wed Mar 25 23:37:01 +0000 2020,,,,3,1242958699624148992,Kickass_monk,1242958698684670000,992079995685060600,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","8. Hand dryers kill coronavirus
Hand dryers DONT KILL. Only soap and water is the best way followed by alcohol based sanitizers to protect oneself",https://twitter.com/Kickass_monk/status/1242958699624148992,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sun Mar 29 17:08:56 +0000 2020,,,,0,1244310586516590592,Oregonian,1244232962524184600,2992751,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@Oregonian The part about UV isn't technically accurate.  UV C, about 200 nm is used to disinfect surfaces as well as purify water.  Any higher wave length and it does not kill the virus DNA.  UV C should not be used on skin it kills DNA to deeply into the skin.  New LED's can work on skin.",https://twitter.com/FacModo/status/1244310586516590592,Thu Jan 09 22:16:38 +0000 2020,FacModo,true,,23,1,22,0,,Fac_modo,FacModo,94,,,false
,Tue Apr 21 17:36:33 +0000 2020,,,https://twitter.com/SocietyReviews/status/1252649869212299265,6238,1252652456040792064,,,,pt,,false,410,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Um no https://t.co/odfYGIPPO9,https://twitter.com/benshapiro/status/1252652456040792064,Tue Dec 09 16:40:22 +0000 2008,benshapiro,false,"Editor Emeritus, https://t.co/Jd8PhAEM3i, host of ""The Ben Shapiro Show,” NYT bestsellers ""The Right Side of History"" and ""How To Destroy America In Three Easy Steps""",1,3469417,287,11958,,Ben Shapiro,benshapiro,165440,,http://dailywire.com,true
,Wed Mar 25 23:37:02 +0000 2020,,,,3,1242958703436824576,Kickass_monk,1242958702556016600,992079995685060600,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","14. Thermal scanners can diagnose coronavirus
Thermal scanners can detect only fever that can be caused by many reasons
COVID-19 symptoms only 2–10 days after infection, and an infection person maybe completely normal to begin with.",https://twitter.com/Kickass_monk/status/1242958703436824576,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Sat Feb 29 14:09:40 +0000 2020,,,https://www.cnn.com/2020/02/29/health/us-coronavirus-saturday/index.html,808,1233756225810190336,,,,en,,false,344,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","There are at least 4 coronavirus cases in the US that are not travel-related, officials say

https://t.co/VKLgqaT9OQ",https://twitter.com/jaketapper/status/1233756225810190336,Fri Apr 25 17:23:28 +0000 2008,jaketapper,false,"Dad; husband; anchor of @TheLeadCNN and @CNNSOTU; author of @TheOutpostbook, @TheHellfireClub, and The @Devil_May_Dance: https://t.co/Cas7TYMwhs",35444,3343274,9865,25408,"Washington, D.C.",Jake Tapper,jaketapper,245502,,https://jaketapper.com,true
,Wed Apr 01 13:54:09 +0000 2020,,,,2,1245348732260024320,reslifeatalc,1245291186073501700,1243862687198654500,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@reslifeatalc “Corona Virus only spreads at night, so it’s safe to leave the house during the day just come back home by 6pm”",https://twitter.com/cheymuv/status/1245348732260024320,Sun Dec 27 09:58:18 +0000 2015,cheymuv,false,,15914,2763,175,1,"Kigali, Rwanda",Chey,cheymuv,1383,,http://instagram.com/cheymuv,false
,Sun Mar 29 14:50:55 +0000 2020,,,,0,1244275854575722496,Oregonian,1244232962524184600,2992751,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Oregonian What about frogs?,https://twitter.com/Blazeomania/status/1244275854575722496,Wed Jan 10 01:57:17 +0000 2018,Blazeomania,false,***BREAKING***,331,15,287,0,Inside someone's head,Slyde the Clyde,Blazeomania,1398,,,false
,Sun Mar 22 04:03:58 +0000 2020,,,,0,1241576326680555520,Pooja_Tripathii,1241350499636367400,97622129,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@Pooja_Tripathii @LavanyaBallal @WHO Yes please..its 💔to even think so..,https://twitter.com/Writersahiba/status/1241576326680555520,Tue Jul 24 03:25:15 +0000 2012,Writersahiba,false,"Writer,Director,Bird lover,Troll blocker,Functionally insane🤨",105125,45986,101,83,Mumbai India,ShaguftaRafique,Writersahiba,63390,,https://en.wikipedia.org/wiki/Shagufta_Rafique,false
,Tue Mar 24 15:34:20 +0000 2020,,,,0,1242474839966765056,DCare247,1242474835512447000,1065961267440033800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2. Only older adults and young people are at risk

COVID-19, like other coronaviruses, can infect people of any age. However, older adults or individuals with preexisting health conditions, such as diabetes or asthma, are more likely to become severely ill.",https://twitter.com/DCare247/status/1242474839966765056,Fri Nov 23 13:32:25 +0000 2018,DCare247,false,"Talk to a doctor via text or live video consultation on DoctorCare247 Anywhere, Anytime at your convenience. 
#Telehealth #Telemedicine #VirtualHealth",438,2467,573,1,"Lagos, Nigeria",DoctorCare247,DCare247,1332,,https://myurls.co/doctorcare247,false
,Wed Mar 25 23:37:00 +0000 2020,,,,3,1242958694976913408,Kickass_monk,1242958694108639200,992079995685060600,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2. Older people (&gt;60) and young (&lt;14) are at risk
SARS-CoV-2, like other coronaviruses, can infect people of any age. However, ANYONE with preexisting health conditions, like cancer, diabetes, lung infections, immunodeficiency is likely to get affected.",https://twitter.com/Kickass_monk/status/1242958694976913408,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Wed Mar 25 23:37:01 +0000 2020,,,https://www.sciencemediacentre.org/expert-reaction-to-use-of-facemasks/,3,1242958698684669952,Kickass_monk,1242958697606733800,992079995685060600,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","7. Face masks protect against coronavirus
Disposable face masks may not provide protection. Yes it is better than nothing but most masks dont fit properly, droplets can still enter the mouth and nose. Thus viral particles can also enter.
https://t.co/lLm6zXNowa",https://twitter.com/Kickass_monk/status/1242958698684669952,Thu May 03 16:34:37 +0000 2018,Kickass_monk,false,"Proud follower of Sanathana Dharma,  Twitter addict, pseudo-communosecular, India loving bigot. Recently blocked by 
@AudreyTruschke",25900,741,158,3,,The_Preying_Mantis,Kickass_monk,24752,,,false
,Fri Apr 10 22:12:42 +0000 2020,,,https://twitter.com/charli_xcx/status/1248732534046748672,4,1248735684329906176,,,,pt,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ela n sai desse comodo https://t.co/lvaXSK3hcp,https://twitter.com/BatoIeo/status/1248735684329906176,Tue Jun 14 22:57:29 +0000 2016,BatoIeo,false,mudei para @chernobiela,52129,1864,1211,0,"São Paulo, Brasil",Gabrileo,BatoIeo,30433,,https://twitter.com/chernobiela,false
