coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Mar 28 10:58:00 +0000 2020,digitalmarketing,,https://paper.li/Legaladvice2u/1540119225?read=https%3A%2F%2Fmeghatodi.wordpress.com%2F2020%2F03%2F27%2Fstay%2Dproductive%2Damidst%2Dcorona%2Dvirus%2F,0,1243854849353093120,,,,en,,false,0,,,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",Stay Productive Amidst Corona Virus https://t.co/35YSsN9yyc #digitalmarketing,https://twitter.com/digimarketing2u/status/1243854849353093120,Wed Jul 25 11:36:32 +0000 2018,digimarketing2u,false,,17,31,101,0,"London, England",digitalmarketing2u,digimarketing2u,1950,,http://www.digitalmarketing2u.co.uk,false
,Tue Mar 24 16:20:00 +0000 2020,,,,0,1242486332972240896,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SteadyOptions_ No wonder. She is jelly. Look at the state of her.,https://twitter.com/traderj87/status/1242486332972240896,Wed May 01 01:19:39 +0000 2019,traderj87,false,Not applicable,17117,304,988,2,Antarctica,j☄,traderj87,6029,,,false
,Sat Mar 28 12:28:28 +0000 2020,,,,2,1243877614391091200,MargotLJParker,1243852177774444500,121171051,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MargotLJParker @CarnellAnita Erm surely she isn’t referring to herself here?,https://twitter.com/MOB51/status/1243877614391091200,Wed Feb 04 02:21:22 +0000 2009,MOB51,false,#allivesmatter Hardly ever used Twitter until I needed a place to find likeminded people who are sick of Remainers blocking Brexit. No DM’s,261672,5251,5772,2,,Teri Holtz,MOB51,90062,,http://www.blogger.com/home?pli=1,false
,Sat Mar 28 14:38:55 +0000 2020,,,https://noticias.uol.com.br/ultimas-noticias/reuters/2020/03/27/eua-registram-85356-casos-de-coronavirus-e-1246-mortes-diz-cdc.htm,1,1243910446593331200,,,,pt,,false,1,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EUA registram 85.356 casos de coronavírus e 1.246 mortes, diz CDC https://t.co/6JI6I2NNWH via @UOLNoticias @UOL",https://twitter.com/LFeministe/status/1243910446593331200,Wed Jul 20 17:12:09 +0000 2011,LFeministe,false,"Feminista interseccional. Artista Plástica, Poeta, Dançarina, Aventureira, TDAH...",380207,11870,13050,109,"Agora, Tempo Presente!",Feminista Lutando contra o Patriarcado!🚩❤♀️,LFeministe,291030,,,false
,Sat Mar 28 11:15:46 +0000 2020,,,,0,1243859318971088896,MargotLJParker,1243852177774444500,121171051,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MargotLJParker That is so sick! No global for me!,https://twitter.com/vicgil53/status/1243859318971088896,Sun Apr 08 01:49:22 +0000 2012,vicgil53,true,Conservative Nana from the Socialist Republic of WA State. Love our President! #45 MAGA!🇺🇸🗽♥️ Joe Biden is not my President!,83728,854,1078,28,,VICKI G,vicgil53,78532,,,false
,Sat Mar 28 11:23:12 +0000 2020,,,,1,1243861193137303552,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@pete_rose83 Read the article and all will be revealed,https://twitter.com/MargotLJParker/status/1243861193137303552,Mon Mar 08 17:05:39 +0000 2010,MargotLJParker,false,"Former MEP 2014/2019. Brexiteer,free speech,free markets & democracy.",81344,21202,3547,315,Corby & East Northamptonshire,Margot Parker,MargotLJParker,166672,,,false
,Tue Mar 24 12:59:07 +0000 2020,,,,0,1242435778220904448,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SteadyOptions_ But they told us to stay inside...,https://twitter.com/wwtimewarp/status/1242435778220904448,Mon Jan 09 22:19:46 +0000 2012,wwtimewarp,false,,6188,129,254,4,#allyouneed2know,TO,wwtimewarp,12240,,,false
,Sun Mar 29 10:38:01 +0000 2020,,,,0,1244212206847262720,MargotLJParker,1243852177774444500,121171051,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MargotLJParker And on all the pies,  presumably",https://twitter.com/abumarkovic/status/1244212206847262720,Wed May 15 12:43:38 +0000 2013,abumarkovic,false,,3684,6,18,0,,Elfin Shady,abumarkovic,1464,,,false
,Sat Mar 28 08:56:17 +0000 2020,,,,0,1243824217520513024,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BrexitDoyin Some how don't think she will have that problem,https://twitter.com/PJR1892/status/1243824217520513024,Sat Sep 13 08:58:47 +0000 2014,PJR1892,true,British to the core avid leave - useless corrupt EU hater.  Stop illegal immigration now and  deport all illegal immigrants. Let's make the UK great again,18712,892,1893,10,,PJR09,PJR1892,23788,,,false
,Sat Mar 28 16:42:45 +0000 2020,,,,1,1243941608686604288,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BrexitDoyin She’ll be safe by the look of her.,https://twitter.com/Locheelad/status/1243941608686604288,Wed Feb 18 21:07:13 +0000 2009,Locheelad,false,Done with toolmaking and living the dream in Southend on Sea. Essex.,5076,164,350,1,Southend on Sea Essex.,Gael Force.,Locheelad,4560,,,false
,Tue Mar 24 05:54:19 +0000 2020,,,,0,1242328873649541120,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SteadyOptions_ She's mad because she can't get laid🤣😂,https://twitter.com/PipsScalp/status/1242328873649541120,Tue Mar 03 16:35:58 +0000 2020,PipsScalp,false,"""If the price is low,  I'll buy anything of value""",1,8,30,0,,Scalp Pips🏦💱Daily,PipsScalp,47,,,false
,Tue Mar 24 01:44:59 +0000 2020,,,,1,1242266125532049408,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SteadyOptions_ I guess outdoor is ok.,https://twitter.com/carloslogging70/status/1242266125532049408,Sun Jan 01 20:55:48 +0000 2017,carloslogging70,false,soy yo.,3062,31,154,0,,Carlos Hernandez,carloslogging70,936,,,false
,Sat Mar 28 11:09:52 +0000 2020,,,,0,1243857837807349760,,,,en,,,1,1243753773765451783,madelyn_whitty,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @madelyn_whitty: People who give you time of day &gt;&gt;,https://twitter.com/clinically_ill/status/1243857837807349760,Mon Aug 24 16:32:54 +0000 2009,clinically_ill,false,,13012,248,450,3,,Kay,clinically_ill,24313,,,false
,Tue Mar 24 02:34:41 +0000 2020,,,,0,1242278633164746752,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@SteadyOptions_ @bronzeagemantis is this ONN?,https://twitter.com/FeanorSSS/status/1242278633164746752,Tue Sep 27 15:16:34 +0000 2011,FeanorSSS,false,and a bright flame was in him,9186,259,74,1,Russian Empire,Feanor 🇷🇺,FeanorSSS,12993,,,false
,Sat Mar 28 09:39:15 +0000 2020,,,,0,1243835031539326976,,,,en,,,751,1243816478777933824,premnsikka,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @premnsikka: The UK govt did not join the EU initiative to secure ventilators form tried and tested manufacturers. Instead opts to give…,https://twitter.com/KnittyMcPretty/status/1243835031539326976,Sun Mar 21 11:21:23 +0000 2010,KnittyMcPretty,false,,128074,1516,1927,5,,Margaret Caldwell,KnittyMcPretty,74107,,,false
,Sat Mar 28 10:26:38 +0000 2020,,,,1,1243846954905473024,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BrexitDoyin There goes my bloody weekend.,https://twitter.com/marketcrasher1/status/1243846954905473024,Mon May 28 18:41:43 +0000 2018,marketcrasher1,false,"Privileged white male, Entrepreneur, lover of animals, Pity socialists. 

If the facts change, I change my opinion. What do you do, sir?",3834,1180,1496,1,World traveler,marketcrasher,marketcrasher1,5109,,,false
,Sat Mar 28 12:31:45 +0000 2020,,,,1,1243878444087365632,Markgsparrow,1243846634523500500,163430184,en,"Saint Blazey, England",,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@Markgsparrow @petuniasforever How can a health minister look so unhealthy. These people should be role models. You too can look like this if you graze and binge all day on carbs.,https://twitter.com/DullManofGB/status/1243878444087365632,Sun May 22 16:35:59 +0000 2011,DullManofGB,false,,29394,322,272,10,N 51°20' 0'' / W 2°58' 0'',Dull man of GB,DullManofGB,27229,,,false
,Sat Mar 28 10:54:31 +0000 2020,,,,0,1243853972642955264,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BrexitDoyin Fires she count as two people?,https://twitter.com/tweetandshort/status/1243853972642955264,Thu Apr 30 12:16:59 +0000 2009,tweetandshort,false,"Dad first. Retweets ≠ endorsement, debate, pedantry probably, being a twonk will ignore you, occasionally block racists and idiots (@mrjamesob made it)",100940,1888,2929,166,Buckinghamshire UK,Michael,tweetandshort,98954,,,false
,Sat Mar 28 18:26:18 +0000 2020,,,,0,1243967667440103424,MargotLJParker,1243852177774444500,121171051,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MargotLJParker Dread to think what was on her mind when she came up with this...🤨

Jealousy? Wishful thinking?
🤔",https://twitter.com/peterpalmer52/status/1243967667440103424,Mon Jun 15 11:48:27 +0000 2009,peterpalmer52,false,"Travelled. Married. Retired. 
Don't suffer fools at all. 
Don't blame me if you don't agree.

LCHF/Keto. 
Guitar, Ukulele. 🎸 😎",39384,855,970,33,"Lincolnshire, England.",Peter Palmer,peterpalmer52,37664,,,false
,Sat Mar 28 10:29:42 +0000 2020,,,,0,1243847726586048512,KuipTalk,1243835000753139700,2594834233,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KuipTalk We continue this season whenever its safe to do so. And start a new season at the first summer. And that could even be as late as 2022 as a vaccin is still at least 16 months  away....,https://twitter.com/nes_1982/status/1243847726586048512,Sun Jan 05 08:04:50 +0000 2014,nes_1982,false,"Admin to https://t.co/nsz9dqqnX4
Lid van @VoltNederland

I identify as a human being and believe in: Infinite Diversity in Infinite Combinations.",8945,194,848,2,European Union,Remco Welbers,nes_1982,17094,,http://sakaar.freeforums.net,false
,Sat Mar 28 09:27:58 +0000 2020,,,,1,1243832190481379328,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BrexitDoyin @Rob_Kimbell Health minister?,https://twitter.com/OfPontiff/status/1243832190481379328,Thu Feb 20 12:01:45 +0000 2020,OfPontiff,false,Beeeeeeeeer,9599,497,907,0,,The pontiff of Rock,OfPontiff,10907,,,false
,Sat Mar 28 10:28:26 +0000 2020,,,,0,1243847409437990912,DugaldMacMilla2,1243847306958569500,1170003580671156200,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@DugaldMacMilla2 We must all make sacrifices in these difficult times.,https://twitter.com/Markgsparrow/status/1243847409437990912,Tue Jul 06 11:52:49 +0000 2010,Markgsparrow,false,Technology Journalist,25645,15587,5868,185,Bath,Mark Sparrow,Markgsparrow,161497,,,true
,Tue Mar 24 14:15:32 +0000 2020,,,,0,1242455009515786240,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SteadyOptions_ Who in there right fucking mind would take health advise from her ?,https://twitter.com/jdonaldson160/status/1242455009515786240,Tue Sep 07 00:13:50 +0000 2010,jdonaldson160,false,family fitness skiing long runs biking Bitcoin Blockchain Markets,8506,534,3540,17,,JD,jdonaldson160,12047,,,false
,Sat Mar 28 10:13:21 +0000 2020,,,,0,1243843614972809216,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@BrexitDoyin @Rob_Kimbell Buggers up their daisy chains doesn’t it..,https://twitter.com/falcomille/status/1243843614972809216,Sat Feb 28 16:54:35 +0000 2009,falcomille,false,"Music nut, bass playing motorcyclist. Hates the left and the sneering middle classes. Uses the EU flag as an oily rag. Backing Boris!",8349,378,364,17,Southern France and Lancashire,Goingnowheresoon,falcomille,33838,,,false
,Sat Mar 28 08:58:07 +0000 2020,,,,0,1243824677853814784,doyin_babade,1243823027927814100,1121496592064876500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@BrexitDoyin Well worth a read ! LOL !,https://twitter.com/GrahamCommins/status/1243824677853814784,Fri Feb 16 13:31:56 +0000 2018,GrahamCommins,false,,35481,1097,1115,0,,Graham Commins,GrahamCommins,39392,,,false
,Sat Mar 28 20:30:11 +0000 2020,,,,1,1243998845626875904,doyin_babade,1243823027927814100,1121496592064876500,en,"Formby, England",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@BrexitDoyin @JoSwanSong1 Should tell that to those that must not be named.,https://twitter.com/grieve51166/status/1243998845626875904,Mon Jan 31 21:27:57 +0000 2011,grieve51166,false,No DMs will be answered. Lockdown sceptic. RTs with no comment not endorsements.,146278,7961,8357,44,"Formby, England",Helen Grieve 🇬🇧 🌸,grieve51166,148760,,,false
,Sat Mar 28 13:38:07 +0000 2020,,,,1,1243895143964557312,MargotLJParker,1243852177774444500,121171051,en,"South West, England",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@MargotLJParker LMFAO How the hell are they going to police this one!, 😂😂😂😂😂",https://twitter.com/AnnaHanchard/status/1243895143964557312,Sat Sep 28 07:44:45 +0000 2019,AnnaHanchard,true,Ardent Brexiteer and Royalist. Absolutely NOT POLITICALLY CORRECT and NEVER WILL BE. Couldn't give a damn if you don't like https://t.co/o6JQhwhV9o will NEVER tell me what to d.,7444,61,94,0,"Taunton, England",Anna Hanchard,AnnaHanchard,7689,,,false
,Sat Mar 28 10:58:21 +0000 2020,,,,2,1243854936917643264,dearaunty,1243854849353093000,716027743,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@dearaunty Search me!,https://twitter.com/Markgsparrow/status/1243854936917643264,Tue Jul 06 11:52:49 +0000 2010,Markgsparrow,false,Technology Journalist,25645,15587,5868,185,Bath,Mark Sparrow,Markgsparrow,161497,,,true
,Sat Mar 28 10:36:56 +0000 2020,,,,0,1243849546674982912,,,,fr,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@mkingscott Hypocrite?,https://twitter.com/Markgsparrow/status/1243849546674982912,Tue Jul 06 11:52:49 +0000 2010,Markgsparrow,false,Technology Journalist,25645,15587,5868,185,Bath,Mark Sparrow,Markgsparrow,161497,,,true
,Tue Mar 24 04:04:21 +0000 2020,,,,0,1242301200705429504,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@SteadyOptions_ How the fuck is she health minister,https://twitter.com/aanggggggggggg/status/1242301200705429504,Sat Feb 08 11:11:50 +0000 2020,aanggggggggggg,false,Remember to take profits 📈.,25281,1772,2085,27,privacy,$BTC,aanggggggggggg,24385,,,false
,Tue Mar 24 04:51:14 +0000 2020,,,,1,1242312998154199040,Coyotecounsel2,1242285430156021800,1034081260363284500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Coyotecounsel2 @SteadyOptions_ @bronzeagemantis are we counting chins?,https://twitter.com/uselesserestyay/status/1242312998154199040,Tue Aug 15 03:31:33 +0000 2017,uselesserestyay,false,,344,22,64,0,,Ian,uselesserestyay,1441,,,false
,Tue Mar 24 03:31:17 +0000 2020,,,,0,1242292876408582144,SteadyOptions_,1242252649241677800,120325121,en,,,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@SteadyOptions_ @getongab So it’s ok if it’s essential?,https://twitter.com/juan0farc/status/1242292876408582144,Wed Jan 04 02:14:14 +0000 2017,juan0farc,false,"Fighting for truth, justice and the American way. Classical liberal trying to bring some sanity back to a post-truth world. Crusader in the Culture War.",18545,142,270,3,USA,President-Elect Juan of Arc 🇺🇸,juan0farc,12137,,,false
,Sat Mar 28 12:18:19 +0000 2020,,,,0,1243875061016248320,MargotLJParker,1243852177774444500,121171051,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@MargotLJParker The mind boggles!,https://twitter.com/RosettaTickner/status/1243875061016248320,Mon May 23 08:10:19 +0000 2016,RosettaTickner,false,,81053,1415,937,7,,ROSETTA TICKNER,RosettaTickner,153342,,,false
,Tue Mar 24 07:42:32 +0000 2020,,,,1,1242356108682866688,saadmohseni,1242082387170861000,40247252,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@saadmohseni “Wife swapping, threesomes, and orgies of six, fifty, one hundred or more are not permitted until the outbreak settles down,” 

Guys guys, lets fight this virus first, then we can go back to our Sodom and Gomorrah.",https://twitter.com/afghanpolymath/status/1242356108682866688,Sat Oct 19 15:48:39 +0000 2013,afghanpolymath,false,📖 International Relations & Global Politics. ❤️ Supporting Women #Education in #Afghanistan 🇦🇫,86,245,149,3,Earth,Afghan Polymath,afghanpolymath,269,,,false
,Tue Mar 24 05:47:10 +0000 2020,,,,0,1242327075811254272,saadmohseni,1242082387170861000,40247252,tl,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@saadmohseni Hahaha,https://twitter.com/abobaidy/status/1242327075811254272,Thu Oct 23 03:20:22 +0000 2014,abobaidy,false,"Software Engineer ( life is code, code is life then love the code. life without code is a black dot in a white surface).",15402,185,638,0,,Basir Obaidi,abobaidy,3091,,,false
,Tue Mar 24 05:55:19 +0000 2020,,,,0,1242329123373998080,saadmohseni,1242082387170861000,40247252,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@saadmohseni She looks like alien 👻👻👻,https://twitter.com/abobaidy/status/1242329123373998080,Thu Oct 23 03:20:22 +0000 2014,abobaidy,false,"Software Engineer ( life is code, code is life then love the code. life without code is a black dot in a white surface).",15402,185,638,0,,Basir Obaidi,abobaidy,3091,,,false
